sce,species,iter,ts,n,bins
sce_37,RASY,5,0,7871,9.678166206558394
sce_37,RASY,5,0,7607,9.700013082871168
sce_37,RASY,5,0,7433,9.72185995918394
sce_37,RASY,5,0,7010,9.743706835496713
sce_37,RASY,5,0,7131,9.765553711809487
sce_37,RASY,5,0,6948,9.787400588122258
sce_37,RASY,5,0,6631,9.809247464435032
sce_37,RASY,5,0,6409,9.831094340747805
sce_37,RASY,5,0,6327,9.852941217060577
sce_37,RASY,5,0,6123,9.87478809337335
sce_37,RASY,5,0,6004,9.896634969686124
sce_37,RASY,5,0,5675,9.918481845998896
sce_37,RASY,5,0,5382,9.94032872231167
sce_37,RASY,5,0,5082,9.962175598624443
sce_37,RASY,5,0,4872,9.984022474937214
sce_37,RASY,5,0,4877,10.005869351249988
sce_37,RASY,5,0,4877,10.027716227562761
sce_37,RASY,5,0,4476,10.049563103875533
sce_37,RASY,5,0,4421,10.071409980188307
sce_37,RASY,5,0,4151,10.09325685650108
sce_37,RASY,5,0,3974,10.115103732813852
sce_37,RASY,5,0,3851,10.136950609126625
sce_37,RASY,5,0,3788,10.158797485439399
sce_37,RASY,5,0,3576,10.18064436175217
sce_37,RASY,5,0,3466,10.202491238064944
sce_37,RASY,5,0,3350,10.224338114377717
sce_37,RASY,5,0,3162,10.24618499069049
sce_37,RASY,5,0,3099,10.268031867003263
sce_37,RASY,5,0,2931,10.289878743316036
sce_37,RASY,5,0,2871,10.311725619628808
sce_37,RASY,5,0,2804,10.333572495941581
sce_37,RASY,5,0,2626,10.355419372254355
sce_37,RASY,5,0,2628,10.377266248567127
sce_37,RASY,5,0,2550,10.3991131248799
sce_37,RASY,5,0,2439,10.420960001192674
sce_37,RASY,5,0,2317,10.442806877505445
sce_37,RASY,5,0,2288,10.464653753818219
sce_37,RASY,5,0,2205,10.486500630130992
sce_37,RASY,5,0,2180,10.508347506443764
sce_37,RASY,5,0,2104,10.530194382756537
sce_37,RASY,5,0,2029,10.552041259069311
sce_37,RASY,5,0,1977,10.573888135382083
sce_37,RASY,5,0,1947,10.595735011694856
sce_37,RASY,5,0,1816,10.61758188800763
sce_37,RASY,5,0,1888,10.639428764320401
sce_37,RASY,5,0,1803,10.661275640633175
sce_37,RASY,5,0,1860,10.683122516945948
sce_37,RASY,5,0,1690,10.70496939325872
sce_37,RASY,5,0,1688,10.726816269571493
sce_37,RASY,5,0,1613,10.748663145884267
sce_37,RASY,5,0,1569,10.770510022197039
sce_37,RASY,5,0,1552,10.792356898509812
sce_37,RASY,5,0,1529,10.814203774822586
sce_37,RASY,5,0,1504,10.836050651135357
sce_37,RASY,5,0,1454,10.85789752744813
sce_37,RASY,5,0,1357,10.879744403760904
sce_37,RASY,5,0,1341,10.901591280073676
sce_37,RASY,5,0,1333,10.92343815638645
sce_37,RASY,5,0,1282,10.945285032699223
sce_37,RASY,5,0,1353,10.967131909011995
sce_37,RASY,5,0,1300,10.988978785324768
sce_37,RASY,5,0,1222,11.010825661637542
sce_37,RASY,5,0,1215,11.032672537950313
sce_37,RASY,5,0,1207,11.054519414263087
sce_37,RASY,5,0,1223,11.07636629057586
sce_37,RASY,5,0,1203,11.098213166888632
sce_37,RASY,5,0,1131,11.120060043201406
sce_37,RASY,5,0,1191,11.141906919514179
sce_37,RASY,5,0,1139,11.16375379582695
sce_37,RASY,5,0,1154,11.185600672139724
sce_37,RASY,5,0,1118,11.207447548452498
sce_37,RASY,5,0,1139,11.22929442476527
sce_37,RASY,5,0,1135,11.251141301078043
sce_37,RASY,5,0,1167,11.272988177390816
sce_37,RASY,5,0,1132,11.294835053703588
sce_37,RASY,5,0,1189,11.316681930016362
sce_37,RASY,5,0,1102,11.338528806329135
sce_37,RASY,5,0,1155,11.360375682641907
sce_37,RASY,5,0,1162,11.38222255895468
sce_37,RASY,5,0,1162,11.404069435267454
sce_37,RASY,5,0,1153,11.425916311580226
sce_37,RASY,5,0,1147,11.447763187892999
sce_37,RASY,5,0,1134,11.469610064205773
sce_37,RASY,5,0,1251,11.491456940518544
sce_37,RASY,5,0,1243,11.513303816831318
sce_37,RASY,5,0,1275,11.535150693144091
sce_37,RASY,5,0,1186,11.556997569456863
sce_37,RASY,5,0,1312,11.578844445769636
sce_37,RASY,5,0,1300,11.60069132208241
sce_37,RASY,5,0,1355,11.622538198395182
sce_37,RASY,5,0,1320,11.644385074707955
sce_37,RASY,5,0,1422,11.666231951020729
sce_37,RASY,5,0,1477,11.6880788273335
sce_37,RASY,5,0,1513,11.709925703646274
sce_37,RASY,5,0,1464,11.731772579959047
sce_37,RASY,5,0,1555,11.753619456271819
sce_37,RASY,5,0,1558,11.775466332584593
sce_37,RASY,5,0,1527,11.797313208897366
sce_37,RASY,5,0,1565,11.819160085210138
sce_37,RASY,5,0,1638,11.841006961522911
sce_37,RASY,5,0,1696,11.862853837835685
sce_37,RASY,5,0,1735,11.884700714148456
sce_37,RASY,5,0,1790,11.90654759046123
sce_37,RASY,5,0,1718,11.928394466774003
sce_37,RASY,5,0,1883,11.950241343086775
sce_37,RASY,5,0,1870,11.972088219399549
sce_37,RASY,5,0,1908,11.993935095712322
sce_37,RASY,5,0,1983,12.015781972025094
sce_37,RASY,5,0,2019,12.037628848337867
sce_37,RASY,5,0,2087,12.05947572465064
sce_37,RASY,5,0,2141,12.081322600963412
sce_37,RASY,5,0,2229,12.103169477276186
sce_37,RASY,5,0,2303,12.12501635358896
sce_37,RASY,5,0,2262,12.146863229901731
sce_37,RASY,5,0,2268,12.168710106214505
sce_37,RASY,5,0,2444,12.190556982527278
sce_37,RASY,5,0,2422,12.21240385884005
sce_37,RASY,5,0,2686,12.234250735152823
sce_37,RASY,5,0,2633,12.256097611465597
sce_37,RASY,5,0,2654,12.277944487778369
sce_37,RASY,5,0,2799,12.299791364091142
sce_37,RASY,5,0,2911,12.321638240403916
sce_37,RASY,5,0,2960,12.343485116716687
sce_37,RASY,5,0,3003,12.36533199302946
sce_37,RASY,5,0,3043,12.387178869342234
sce_37,RASY,5,0,3052,12.409025745655006
sce_37,RASY,5,0,2980,12.43087262196778
sce_37,RASY,5,0,3090,12.452719498280553
sce_37,RASY,5,0,3107,12.474566374593325
sce_37,RASY,5,0,3187,12.496413250906098
sce_37,RASY,5,0,3243,12.518260127218872
sce_37,RASY,5,0,3221,12.540107003531643
sce_37,RASY,5,0,3326,12.561953879844417
sce_37,RASY,5,0,3477,12.58380075615719
sce_37,RASY,5,0,3530,12.605647632469962
sce_37,RASY,5,0,3536,12.627494508782735
sce_37,RASY,5,0,3694,12.649341385095509
sce_37,RASY,5,0,3756,12.67118826140828
sce_37,RASY,5,0,3808,12.693035137721054
sce_37,RASY,5,0,3796,12.714882014033828
sce_37,RASY,5,0,3832,12.7367288903466
sce_37,RASY,5,0,3912,12.758575766659373
sce_37,RASY,5,0,3948,12.780422642972146
sce_37,RASY,5,0,3887,12.802269519284918
sce_37,RASY,5,0,3939,12.824116395597692
sce_37,RASY,5,0,4090,12.845963271910465
sce_37,RASY,5,0,4192,12.867810148223237
sce_37,RASY,5,0,4162,12.88965702453601
sce_37,RASY,5,0,4225,12.911503900848784
sce_37,RASY,5,0,4279,12.933350777161555
sce_37,RASY,5,0,4427,12.955197653474329
sce_37,RASY,5,0,4418,12.977044529787102
sce_37,RASY,5,0,4635,12.998891406099874
sce_37,RASY,5,0,4799,13.020738282412648
sce_37,RASY,5,0,4871,13.042585158725421
sce_37,RASY,5,0,5000,13.064432035038193
sce_37,RASY,5,0,4998,13.086278911350966
sce_37,RASY,5,0,5059,13.10812578766374
sce_37,RASY,5,0,5128,13.129972663976512
sce_37,RASY,5,0,5349,13.151819540289285
sce_37,RASY,5,0,5146,13.173666416602059
sce_37,RASY,5,0,4996,13.19551329291483
sce_37,RASY,5,0,4966,13.217360169227604
sce_37,RASY,5,0,5135,13.239207045540377
sce_37,RASY,5,0,5261,13.261053921853149
sce_37,RASY,5,0,5200,13.282900798165922
sce_37,RASY,5,0,5525,13.304747674478696
sce_37,RASY,5,0,5465,13.326594550791468
sce_37,RASY,5,0,5315,13.348441427104241
sce_37,RASY,5,0,5357,13.370288303417015
sce_37,RASY,5,0,5382,13.392135179729786
sce_37,RASY,5,0,5236,13.41398205604256
sce_37,RASY,5,0,5272,13.435828932355333
sce_37,RASY,5,0,5223,13.457675808668105
sce_37,RASY,5,0,5597,13.479522684980878
sce_37,RASY,5,0,5675,13.501369561293652
sce_37,RASY,5,0,5933,13.523216437606424
sce_37,RASY,5,0,5577,13.545063313919197
sce_37,RASY,5,0,5583,13.56691019023197
sce_37,RASY,5,0,5050,13.588757066544742
sce_37,RASY,5,0,4969,13.610603942857516
sce_37,RASY,5,0,4990,13.63245081917029
sce_37,RASY,5,0,5303,13.654297695483061
sce_37,RASY,5,0,4959,13.676144571795835
sce_37,RASY,5,0,4605,13.697991448108608
sce_37,RASY,5,0,4757,13.71983832442138
sce_37,RASY,5,0,4760,13.741685200734153
sce_37,RASY,5,0,5058,13.763532077046927
sce_37,RASY,5,0,5377,13.785378953359698
sce_37,RASY,5,0,5265,13.807225829672472
sce_37,RASY,5,0,4757,13.829072705985245
sce_37,RASY,5,0,4448,13.850919582298017
sce_37,RASY,5,0,4361,13.87276645861079
sce_37,RASY,5,0,3784,13.894613334923564
sce_37,RASY,5,0,3649,13.916460211236336
sce_37,RASY,5,0,3325,13.93830708754911
sce_37,RASY,5,0,3347,13.960153963861883
sce_37,RASY,5,0,3316,13.982000840174656
sce_37,RASY,5,0,3440,14.003847716487428
sce_37,RASY,5,0,3051,14.025694592800201
sce_37,RASY,5,0,2879,14.047541469112975
sce_37,RASY,5,0,2788,14.069388345425747
sce_37,RASY,5,0,2689,14.09123522173852
sce_37,RASY,5,0,2691,14.113082098051294
sce_37,RASY,5,0,2586,14.134928974364065
sce_37,RASY,5,0,2441,14.156775850676839
sce_37,RASY,5,0,2273,14.178622726989612
sce_37,RASY,5,0,2243,14.200469603302384
sce_37,RASY,5,0,2242,14.222316479615158
sce_37,RASY,5,0,2071,14.244163355927931
sce_37,RASY,5,0,2095,14.266010232240703
sce_37,RASY,5,0,1909,14.287857108553476
sce_37,RASY,5,0,1873,14.30970398486625
sce_37,RASY,5,0,1754,14.331550861179021
sce_37,RASY,5,0,1700,14.353397737491795
sce_37,RASY,5,0,1632,14.375244613804568
sce_37,RASY,5,0,1598,14.39709149011734
sce_37,RASY,5,0,1472,14.418938366430114
sce_37,RASY,5,0,1503,14.440785242742887
sce_37,RASY,5,0,1401,14.462632119055659
sce_37,RASY,5,0,1355,14.484478995368432
sce_37,RASY,5,0,1223,14.506325871681206
sce_37,RASY,5,0,1201,14.528172747993978
sce_37,RASY,5,0,1180,14.550019624306751
sce_37,RASY,5,0,1179,14.571866500619524
sce_37,RASY,5,0,1189,14.593713376932296
sce_37,RASY,5,0,1115,14.61556025324507
sce_37,RASY,5,0,973,14.637407129557843
sce_37,RASY,5,0,996,14.659254005870615
sce_37,RASY,5,0,912,14.681100882183388
sce_37,RASY,5,0,871,14.702947758496162
sce_37,RASY,5,0,847,14.724794634808934
sce_37,RASY,5,0,867,14.746641511121707
sce_37,RASY,5,0,770,14.76848838743448
sce_37,RASY,5,0,774,14.790335263747252
sce_37,RASY,5,0,707,14.812182140060026
sce_37,RASY,5,0,686,14.8340290163728
sce_37,RASY,5,0,672,14.855875892685571
sce_37,RASY,5,0,643,14.877722768998344
sce_37,RASY,5,0,613,14.899569645311118
sce_37,RASY,5,0,594,14.92141652162389
sce_37,RASY,5,0,564,14.943263397936663
sce_37,RASY,5,0,523,14.965110274249437
sce_37,RASY,5,0,481,14.986957150562208
sce_37,RASY,5,0,450,15.008804026874982
sce_37,RASY,5,0,438,15.030650903187755
sce_37,RASY,5,0,374,15.052497779500527
sce_37,RASY,5,0,399,15.0743446558133
sce_37,RASY,5,0,365,15.096191532126074
sce_37,RASY,5,0,404,15.118038408438846
sce_37,RASY,5,0,335,15.13988528475162
sce_37,RASY,5,0,347,15.161732161064393
sce_37,RASY,5,0,359,15.183579037377164
sce_37,RASY,5,0,361,15.205425913689938
sce_37,RASY,5,0,314,15.227272790002711
sce_37,RASY,5,0,308,15.249119666315483
sce_37,RASY,5,0,291,15.270966542628257
sce_37,RASY,5,0,300,15.29281341894103
sce_37,RASY,5,0,252,15.314660295253802
sce_37,RASY,5,0,248,15.336507171566575
sce_37,RASY,5,0,263,15.358354047879349
sce_37,RASY,5,0,243,15.38020092419212
sce_37,RASY,5,0,224,15.402047800504894
sce_37,RASY,5,0,240,15.423894676817667
sce_37,RASY,5,0,206,15.44574155313044
sce_37,RASY,5,0,189,15.467588429443213
sce_37,RASY,5,0,174,15.489435305755986
sce_37,RASY,5,0,184,15.511282182068758
sce_37,RASY,5,0,189,15.533129058381531
sce_37,RASY,5,0,179,15.554975934694305
sce_37,RASY,5,0,173,15.576822811007077
sce_37,RASY,5,0,172,15.59866968731985
sce_37,RASY,5,0,137,15.620516563632624
sce_37,RASY,5,0,144,15.642363439945395
sce_37,RASY,5,0,149,15.664210316258169
sce_37,RASY,5,0,134,15.686057192570942
sce_37,RASY,5,0,149,15.707904068883714
sce_37,RASY,5,0,130,15.729750945196487
sce_37,RASY,5,0,153,15.751597821509261
sce_37,RASY,5,0,138,15.773444697822033
sce_37,RASY,5,0,107,15.795291574134806
sce_37,RASY,5,0,109,15.81713845044758
sce_37,RASY,5,0,113,15.838985326760351
sce_37,RASY,5,0,99,15.860832203073125
sce_37,RASY,5,0,102,15.882679079385898
sce_37,RASY,5,0,114,15.90452595569867
sce_37,RASY,5,0,91,15.926372832011443
sce_37,RASY,5,0,87,15.948219708324217
sce_37,RASY,5,0,101,15.970066584636989
sce_37,RASY,5,0,90,15.991913460949762
sce_37,RASY,5,0,66,16.013760337262536
sce_37,RASY,5,0,84,16.035607213575307
sce_37,RASY,5,0,79,16.05745408988808
sce_37,RASY,5,0,62,16.079300966200854
sce_37,RASY,5,0,60,16.101147842513626
sce_37,RASY,5,0,78,16.122994718826398
sce_37,RASY,5,0,52,16.144841595139173
sce_37,RASY,5,0,56,16.166688471451945
sce_37,RASY,5,0,48,16.188535347764716
sce_37,RASY,5,0,48,16.21038222407749
sce_37,RASY,5,0,58,16.232229100390263
sce_37,RASY,5,0,57,16.254075976703035
sce_37,RASY,5,0,39,16.27592285301581
sce_37,RASY,5,0,45,16.297769729328582
sce_37,RASY,5,0,50,16.319616605641354
sce_37,RASY,5,0,41,16.34146348195413
sce_37,RASY,5,0,38,16.3633103582669
sce_37,RASY,5,0,38,16.385157234579673
sce_37,RASY,5,0,48,16.407004110892448
sce_37,RASY,5,0,37,16.42885098720522
sce_37,RASY,5,0,26,16.45069786351799
sce_37,RASY,5,0,31,16.472544739830767
sce_37,RASY,5,0,39,16.494391616143538
sce_37,RASY,5,0,25,16.51623849245631
sce_37,RASY,5,0,41,16.538085368769085
sce_37,RASY,5,0,29,16.559932245081857
sce_37,RASY,5,0,29,16.58177912139463
sce_37,RASY,5,0,27,16.603625997707404
sce_37,RASY,5,0,19,16.625472874020176
sce_37,RASY,5,0,23,16.647319750332947
sce_37,RASY,5,0,17,16.669166626645723
sce_37,RASY,5,0,26,16.691013502958494
sce_37,RASY,5,0,21,16.712860379271266
sce_37,RASY,5,0,19,16.73470725558404
sce_37,RASY,5,0,23,16.756554131896813
sce_37,RASY,5,0,22,16.778401008209585
sce_37,RASY,5,0,20,16.80024788452236
sce_37,RASY,5,0,10,16.82209476083513
sce_37,RASY,5,0,16,16.843941637147907
sce_37,RASY,5,0,18,16.86578851346068
sce_37,RASY,5,0,15,16.88763538977345
sce_37,RASY,5,0,15,16.909482266086226
sce_37,RASY,5,0,25,16.931329142398997
sce_37,RASY,5,0,19,16.95317601871177
sce_37,RASY,5,0,19,16.975022895024544
sce_37,RASY,5,0,17,16.996869771337316
sce_37,RASY,5,0,11,17.018716647650088
sce_37,RASY,5,0,17,17.040563523962863
sce_37,RASY,5,0,10,17.062410400275635
sce_37,RASY,5,0,13,17.084257276588406
sce_37,RASY,5,0,9,17.10610415290118
sce_37,RASY,5,0,9,17.127951029213953
sce_37,RASY,5,0,9,17.149797905526725
sce_37,RASY,5,0,8,17.1716447818395
sce_37,RASY,5,0,18,17.193491658152272
sce_37,RASY,5,0,11,17.215338534465044
sce_37,RASY,5,0,8,17.23718541077782
sce_37,RASY,5,0,6,17.25903228709059
sce_37,RASY,5,0,10,17.280879163403362
sce_37,RASY,5,0,10,17.302726039716138
sce_37,RASY,5,0,9,17.32457291602891
sce_37,RASY,5,0,8,17.34641979234168
sce_37,RASY,5,0,7,17.368266668654456
sce_37,RASY,5,0,3,17.390113544967228
sce_37,RASY,5,0,3,17.41196042128
sce_37,RASY,5,0,8,17.433807297592775
sce_37,RASY,5,0,5,17.455654173905547
sce_37,RASY,5,0,5,17.47750105021832
sce_37,RASY,5,0,7,17.499347926531094
sce_37,RASY,5,0,10,17.521194802843866
sce_37,RASY,5,0,7,17.543041679156637
sce_37,RASY,5,0,4,17.564888555469413
sce_37,RASY,5,0,3,17.586735431782184
sce_37,RASY,5,0,3,17.608582308094956
sce_37,RASY,5,0,3,17.63042918440773
sce_37,RASY,5,0,2,17.652276060720503
sce_37,RASY,5,0,3,17.674122937033275
sce_37,RASY,5,0,5,17.69596981334605
sce_37,RASY,5,0,6,17.71781668965882
sce_37,RASY,5,0,1,17.739663565971593
sce_37,RASY,5,0,5,17.76151044228437
sce_37,RASY,5,0,4,17.78335731859714
sce_37,RASY,5,0,2,17.805204194909912
sce_37,RASY,5,0,2,17.827051071222687
sce_37,RASY,5,0,1,17.84889794753546
sce_37,RASY,5,0,0,17.87074482384823
sce_37,RASY,5,0,7,17.892591700161006
sce_37,RASY,5,0,0,17.914438576473778
sce_37,RASY,5,0,1,17.93628545278655
sce_37,RASY,5,0,4,17.958132329099325
sce_37,RASY,5,0,3,17.979979205412096
sce_37,RASY,5,0,5,18.001826081724868
sce_37,RASY,5,0,6,18.023672958037643
sce_37,RASY,5,0,3,18.045519834350415
sce_37,RASY,5,0,1,18.067366710663187
sce_37,RASY,5,0,2,18.089213586975962
sce_37,RASY,5,0,1,18.111060463288734
sce_37,RASY,5,0,2,18.132907339601505
sce_37,RASY,5,0,2,18.15475421591428
sce_37,RASY,5,0,2,18.176601092227052
sce_37,RASY,5,0,1,18.198447968539824
sce_37,RASY,5,0,1,18.2202948448526
sce_37,RASY,5,0,2,18.24214172116537
sce_37,RASY,5,0,1,18.263988597478143
sce_37,RASY,5,0,1,18.285835473790918
sce_37,RASY,5,0,2,18.30768235010369
sce_37,RASY,5,0,4,18.32952922641646
sce_37,RASY,5,0,1,18.351376102729237
sce_37,RASY,5,0,0,18.37322297904201
sce_37,RASY,5,0,4,18.39506985535478
sce_37,RASY,5,0,0,18.416916731667555
sce_37,RASY,5,0,0,18.438763607980327
sce_37,RASY,5,0,1,18.4606104842931
sce_37,RASY,5,0,1,18.482457360605874
sce_37,RASY,5,0,1,18.504304236918646
sce_37,RASY,5,0,0,18.526151113231418
sce_37,RASY,5,0,2,18.547997989544193
sce_37,RASY,5,0,0,18.569844865856965
sce_37,RASY,5,0,0,18.591691742169736
sce_37,RASY,5,0,1,18.61353861848251
sce_37,RASY,5,0,1,18.635385494795283
sce_37,RASY,5,0,0,18.657232371108055
sce_37,RASY,5,0,1,18.67907924742083
sce_37,RASY,5,0,1,18.700926123733602
sce_37,RASY,5,0,0,18.722773000046374
sce_37,RASY,5,0,0,18.74461987635915
sce_37,RASY,5,0,1,18.76646675267192
sce_37,RASY,5,0,0,18.788313628984692
sce_37,RASY,5,0,0,18.810160505297468
sce_37,RASY,5,0,0,18.83200738161024
sce_37,RASY,5,0,0,18.85385425792301
sce_37,RASY,5,0,0,18.875701134235786
sce_37,RASY,5,0,0,18.897548010548558
sce_37,RASY,5,0,1,18.91939488686133
sce_37,RASY,5,0,0,18.941241763174105
sce_37,RASY,5,0,0,18.963088639486877
sce_37,RASY,5,0,0,18.98493551579965
sce_37,RASY,5,0,0,19.006782392112424
sce_37,RASY,5,0,0,19.028629268425195
sce_37,RASY,5,0,0,19.050476144737967
sce_37,RASY,5,0,0,19.072323021050742
sce_37,RASY,5,0,0,19.094169897363514
sce_37,RASY,5,0,1,19.116016773676286
sce_37,RASY,5,0,0,19.13786364998906
sce_37,RASY,5,0,0,19.159710526301833
sce_37,RASY,5,0,0,19.181557402614605
sce_37,RASY,5,0,0,19.20340427892738
sce_37,RASY,5,0,0,19.22525115524015
sce_37,RASY,5,0,1,19.247098031552923
sce_37,RASY,5,0,0,19.2689449078657
sce_37,RASY,5,0,0,19.29079178417847
sce_37,RASY,5,0,0,19.312638660491242
sce_37,RASY,5,0,0,19.334485536804017
sce_37,RASY,5,0,0,19.35633241311679
sce_37,RASY,5,0,0,19.37817928942956
sce_37,RASY,5,0,0,19.400026165742336
sce_37,RASY,5,0,0,19.421873042055108
sce_37,RASY,5,0,0,19.44371991836788
sce_37,RASY,5,0,0,19.465566794680655
sce_37,RASY,5,0,0,19.487413670993426
sce_37,RASY,5,0,0,19.509260547306198
sce_37,RASY,5,0,1,19.531107423618973
sce_37,RASY,5,0,0,19.552954299931745
sce_37,RASY,5,0,0,19.574801176244517
sce_37,RASY,5,0,1,19.596648052557292
sce_37,RASY,5,0,0,19.618494928870064
sce_37,RASY,5,0,0,19.640341805182835
sce_37,RASY,5,0,0,19.66218868149561
sce_37,RASY,5,0,0,19.684035557808382
sce_37,RASY,5,0,0,19.705882434121154
sce_37,RASY,5,0,0,19.72772931043393
sce_37,RASY,5,0,0,19.7495761867467
sce_37,RASY,5,0,0,19.771423063059473
sce_37,RASY,5,0,0,19.793269939372248
sce_37,RASY,5,0,0,19.81511681568502
sce_37,RASY,5,0,0,19.83696369199779
sce_37,RASY,5,0,0,19.858810568310567
sce_37,RASY,5,0,0,19.88065744462334
sce_37,RASY,5,0,0,19.90250432093611
sce_37,RASY,5,0,0,19.924351197248885
sce_37,RASY,5,0,0,19.946198073561657
sce_37,RASY,5,0,0,19.96804494987443
sce_37,RASY,5,0,0,19.989891826187204
sce_37,RASY,5,0,0,20.011738702499976
sce_37,RASY,5,0,0,20.033585578812747
sce_37,RASY,5,0,0,20.055432455125523
sce_37,RASY,5,0,0,20.077279331438294
sce_37,RASY,5,0,0,20.099126207751066
sce_37,RASY,5,0,0,20.12097308406384
sce_37,RASY,5,0,0,20.142819960376613
sce_37,RASY,5,0,0,20.164666836689385
sce_37,RASY,5,0,0,20.18651371300216
sce_37,RASY,5,0,0,20.208360589314932
sce_37,RASY,5,0,0,20.230207465627704
sce_37,RASY,5,0,0,20.25205434194048
sce_37,RASY,5,0,0,20.27390121825325
sce_37,RASY,5,0,1,20.295748094566022
sce_37,RASY,5,0,1,20.317594970878798
sce_37,RASY,5,0,0,20.33944184719157
sce_37,RASY,5,0,0,20.36128872350434
sce_37,RASY,5,0,0,20.383135599817116
sce_37,RASY,5,0,0,20.404982476129888
sce_37,RASY,5,0,0,20.42682935244266
sce_37,RASY,5,0,0,20.448676228755435
sce_37,RASY,5,0,0,20.470523105068207
sce_37,RASY,5,0,1,20.49236998138098
sce_37,RASY,5,0,0,20.514216857693754
sce_37,RASY,5,0,0,20.536063734006525
sce_37,RASY,5,0,0,20.557910610319297
sce_37,RASY,5,0,0,20.579757486632072
sce_37,RASY,5,0,0,20.601604362944844
sce_37,RASY,5,0,0,20.623451239257616
sce_37,RASY,5,0,0,20.64529811557039
sce_37,RASY,5,0,0,20.667144991883163
sce_37,RASY,5,0,0,20.688991868195934
sce_37,RASY,5,0,0,20.71083874450871
sce_37,RASY,5,0,0,20.73268562082148
sce_37,RASY,5,0,0,20.754532497134253
sce_37,RASY,5,0,0,20.77637937344703
sce_37,RASY,5,0,0,20.7982262497598
sce_37,RASY,5,0,0,20.82007312607257
sce_37,RASY,5,0,0,20.841920002385347
sce_37,RASY,5,0,0,20.86376687869812
sce_37,RASY,5,0,0,20.88561375501089
sce_37,RASY,5,0,0,20.907460631323666
sce_37,RASY,5,0,0,20.929307507636437
sce_37,RASY,5,0,0,20.95115438394921
sce_37,RASY,5,0,0,20.973001260261984
sce_37,RASY,5,0,0,20.994848136574756
sce_37,RASY,5,0,0,21.016695012887528
sce_37,RASY,5,0,0,21.038541889200303
sce_37,RASY,5,0,0,21.060388765513075
sce_37,RASY,5,0,0,21.082235641825847
sce_37,RASY,5,0,0,21.104082518138622
sce_37,RASY,5,0,0,21.125929394451394
sce_37,RASY,5,0,1,21.147776270764165
sce_37,RASY,5,0,0,21.16962314707694
sce_37,RASY,5,0,0,21.191470023389712
sce_37,RASY,5,0,0,21.213316899702484
sce_37,RASY,5,0,0,21.23516377601526
sce_37,RASY,5,0,0,21.25701065232803
sce_37,RASY,5,0,0,21.278857528640803
sce_37,RASY,5,0,0,21.300704404953578
sce_37,RASY,5,0,0,21.32255128126635
sce_37,RASY,5,0,0,21.34439815757912
sce_37,RASY,5,0,0,21.366245033891897
sce_37,RASY,5,0,0,21.38809191020467
sce_37,RASY,5,0,0,21.40993878651744
sce_37,RASY,5,0,0,21.431785662830215
sce_37,RASY,5,0,0,21.453632539142987
sce_37,RASY,5,0,0,21.47547941545576
sce_37,RASY,5,0,0,21.497326291768534
sce_37,RASY,5,0,0,21.519173168081306
sce_37,RASY,5,0,0,21.541020044394077
sce_37,RASY,5,0,0,21.562866920706853
sce_37,RASY,5,0,0,21.584713797019624
sce_37,RASY,5,0,0,21.606560673332396
sce_37,RASY,5,0,0,21.62840754964517
sce_37,RASY,5,0,0,21.650254425957943
sce_37,RASY,5,0,0,21.672101302270715
sce_37,RASY,5,0,0,21.69394817858349
sce_37,RASY,5,0,0,21.71579505489626
sce_37,RASY,5,0,0,21.737641931209033
sce_37,RASY,5,0,0,21.75948880752181
sce_37,RASY,5,0,0,21.78133568383458
sce_37,RASY,5,0,0,21.803182560147352
sce_37,RASY,5,0,1,21.825029436460127
sce_37,RASY,5,2,1,0.0
sce_37,RASY,5,2,0,0.02081801292241651
sce_37,RASY,5,2,0,0.04163602584483302
sce_37,RASY,5,2,0,0.06245403876724953
sce_37,RASY,5,2,0,0.08327205168966605
sce_37,RASY,5,2,0,0.10409006461208256
sce_37,RASY,5,2,0,0.12490807753449906
sce_37,RASY,5,2,0,0.1457260904569156
sce_37,RASY,5,2,0,0.1665441033793321
sce_37,RASY,5,2,0,0.1873621163017486
sce_37,RASY,5,2,0,0.20818012922416512
sce_37,RASY,5,2,0,0.22899814214658162
sce_37,RASY,5,2,0,0.24981615506899812
sce_37,RASY,5,2,0,0.27063416799141465
sce_37,RASY,5,2,0,0.2914521809138312
sce_37,RASY,5,2,0,0.31227019383624766
sce_37,RASY,5,2,0,0.3330882067586642
sce_37,RASY,5,2,0,0.3539062196810807
sce_37,RASY,5,2,0,0.3747242326034972
sce_37,RASY,5,2,0,0.3955422455259137
sce_37,RASY,5,2,0,0.41636025844833024
sce_37,RASY,5,2,0,0.4371782713707467
sce_37,RASY,5,2,0,0.45799628429316325
sce_37,RASY,5,2,0,0.4788142972155798
sce_37,RASY,5,2,0,0.49963231013799625
sce_37,RASY,5,2,1,0.5204503230604128
sce_37,RASY,5,2,0,0.5412683359828293
sce_37,RASY,5,2,0,0.5620863489052458
sce_37,RASY,5,2,0,0.5829043618276624
sce_37,RASY,5,2,0,0.6037223747500788
sce_37,RASY,5,2,0,0.6245403876724953
sce_37,RASY,5,2,1,0.6453584005949119
sce_37,RASY,5,2,0,0.6661764135173284
